SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA9,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA8,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
2.905800000000001,57.84250000000003,88.12850676950826,26.3,198.22099999999998,198.06807956,2,0,2,0,2,0,2,15,25,2,2,0,0,0,0,0,2,0,0,0.0,8.089999272823986,4.683739640741714,3.068597484550812,1.9632453270864911,1.2287358782344073,4.683739640741714,3.068597484550812,1.9632453270864911,1.2287358782344073,-2.0899999999999994,9.464452702776038,4.419468990214426,2.43654431920468,4.736862953800049,5.969305287951849,0.0,0.0,10.357988675768818,60.6636706846161,0.0,0.0,0.0,0.0,5.749511833283905,0.0,9.53140013787187,0.0,0.0,0.0,0.0,0.0,66.2271221763131,0.0,5.749511833283905,5.969305287951849,4.736862953800049,0.0,4.794537184071822,0.0,0.0,36.39820241076966,24.26546827384644,0.0,5.563451491696996,5.749511833283905,0.0,0.0,0.0,5.969305287951849,13,0,0,0,0,0,0,0,0,2,0,15,3,1,0,6,6,0,2,4,2,0,0,0,0,1,1,1,0,10,2,0,0,0,0,2,0,0,0,0,0,0
1.428,36.21000000000001,54.32280944833394,17.07,120.15099999999995,120.057514876,1,0,2,0,1,0,1,9,17,1,1,0,0,0,0,0,1,0,0,0.125,5.079456686788165,2.9081875439756124,1.8563893715520874,1.161860255806338,0.7103183795285827,2.9081875439756124,1.8563893715520874,1.161860255806338,0.7103183795285827,-1.11,6.016742712294044,3.0244491668575164,1.6843966032832334,0.0,6.286160523129555,11.21535880699783,0.0,5.563451491696996,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.4208216229260096,0.0,35.89528683400505,0.0,0.0,6.286160523129555,4.794537184071822,0.0,0.0,0.0,0.0,30.33183534230805,5.563451491696996,6.4208216229260096,0.0,6.286160523129555,0.0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,1,0,9,2,1,0,3,3,0,2,2,1,0,0,0,0,1,2,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0
1.8181,40.82700000000002,60.687751562730554,17.07,134.17799999999997,134.07316494,1,0,3,0,1,0,1,10,20,1,1,0,0,0,0,0,1,0,0,0.2222222222222222,5.786563467974714,3.4081875439756124,2.190940360914969,1.3936884941674663,0.870269469607903,3.4081875439756124,2.190940360914969,1.3936884941674663,0.870269469607903,-1.11,7.0024859392575936,3.8293306145149733,2.015552207946398,0.0,6.286160523129555,11.21535880699783,0.0,11.984273114623004,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,12.841643245852019,0.0,35.89528683400505,0.0,0.0,6.286160523129555,4.794537184071822,0.0,0.0,0.0,0.0,30.33183534230805,11.984273114623004,6.4208216229260096,0.0,6.286160523129555,0.0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,1,0,10,3,1,0,3,3,0,3,2,1,0,0,0,0,1,3,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0
2.6079000000000008,50.125500000000024,76.83574683531717,26.3,174.19899999999998,174.06807956,2,0,1,0,2,0,2,13,23,2,1,0,1,0,0,1,1,0,0,0.18181818181818182,7.410354708062404,4.343752911130645,2.9117265389708655,2.0046112115704235,1.4228233053716912,4.343752911130645,2.9117265389708655,2.0046112115704235,1.4228233053716912,-1.5699999999999998,8.047715036869382,3.0529023955834815,1.2419168620478132,0.0,5.969305287951849,4.736862953800049,0.0,29.265998990082444,30.34148838068032,0.0,5.759164871656176,0.0,0.0,0.0,0.0,9.53140013787187,0.0,0.0,0.0,13.344558822616634,0.0,41.468391364074314,0.0,0.0,11.728470159608026,4.736862953800049,0.0,4.794537184071822,0.0,0.0,25.122838405075452,18.5632087982215,5.563451491696996,5.563451491696996,5.759164871656176,0.0,0.0,0.0,5.969305287951849,11,0,0,0,0,0,0,0,0,1,1,13,2,2,0,7,3,0,1,4,2,0,0,0,0,2,2,0,0,5,4,0,0,0,1,1,0,0,0,0,2,1
1.0816,24.236999999999995,36.651051100443475,12.89,79.10199999999998,79.04219916,1,0,0,0,1,0,1,6,11,1,1,0,0,1,0,0,0,0,0,0.0,3.333964941448087,1.8497311128276561,1.024563864689584,0.5664874085517706,0.31260202740993526,1.8497311128276561,1.024563864689584,0.5664874085517706,0.31260202740993526,-0.8500000000000001,3.3441747572815532,1.5525827127910268,0.5490008483363183,0.0,4.9839785209472085,0.0,0.0,0.0,30.592788348610984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,30.592788348610984,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,6.06636706846161,12.13273413692322,12.393687143226153,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,1,0,0,6,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0
-8.161100000000012,132.91889999999998,227.89600908199648,336.43,581.5800000000003,581.2656696880001,19,16,9,12,15,0,19,40,79,3,0,3,3,0,2,2,0,1,1,0.8571428571428571,21.742925707608382,12.377427034135208,9.89126820842522,7.336520443015412,5.079629558855031,12.377427034135208,9.89126820842522,7.336520443015412,5.079629558855031,-2.27,32.24716440618017,12.713947053534865,6.00299760394404,28.251458512655073,158.84783961852497,23.741988999272017,0.0,6.923737199690624,9.984809465271338,0.0,0.0,0.0,0.0,0.0,0.0,59.48768076315695,0.0,5.316788604006331,32.919479373920076,98.16606144652333,13.654553947190108,0.0,0.0,0.0,18.205269660617226,82.94460209174021,4.794537184071822,9.984809465271338,0.0,0.0,0.0,13.971409182367815,0.0,18.75268918140918,60.91541276028233,36.38637393027133,0.0,0.0,0.0,21,0,0,0,0,0,0,7,0,10,2,40,22,3,0,17,0,0,9,31,19,16,12,0,0,14,7,2,0,2,14,1,0,0,1,2,0,0,0,0,0,0
-0.08379999999999999,42.2276,64.87196040593747,86.18,172.20899999999997,172.030648496,4,4,1,2,3,0,5,11,19,1,1,0,0,0,0,0,1,0,0,0.0,6.50534306745707,4.429521556523074,3.675467919534713,2.137863785973645,1.172945984666705,2.883202078601512,2.1140448620671264,1.2086325525620765,0.6575061586928512,-1.07,8.030704934541792,2.5192903206703843,1.9239700742334507,10.872641214770127,8.417796984328938,10.023291153407584,0.0,0.0,29.160951749364216,0.0,0.0,0.0,5.687386274683562,0.0,0.0,8.417796984328938,0.0,0.0,5.138973737607942,4.895483475517775,5.733667477162185,24.26546827384644,0.0,0.0,15.710677428091145,5.733667477162185,0.0,13.556770721936878,0.0,0.0,0.0,24.26546827384644,5.687386274683562,4.895483475517775,0.0,0.0,10.023291153407584,0.0,0.0,6,0,0,0,0,1,0,2,0,2,0,11,3,2,0,3,3,0,1,6,4,4,2,0,0,4,0,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0
5.2581000000000016,82.542,134.5721223833321,49.33,351.0160000000001,348.923089184,3,2,2,2,2,1,7,20,27,2,2,0,0,0,0,0,2,0,0,0.0,12.77778690802268,6.838252191129111,5.5248275236633475,3.6956361262941133,2.3028899085394317,5.326394299092202,3.866791362969544,2.4502734684769485,1.511383978951339,-1.1299999999999994,15.262485731993742,6.101844697795464,3.30222136375284,5.316788604006331,11.013707124192212,0.0,0.0,10.357988675768818,30.33183534230805,20.090533254965305,0.0,0.0,5.687386274683562,5.749511833283905,46.40375956093006,9.901064578912528,0.0,0.0,0.0,0.0,5.316788604006331,55.98582008897034,0.0,5.749511833283905,57.998325564965135,10.423315998847038,4.794537184071822,0.0,0.0,0.0,46.40375956093006,30.33183534230805,10.710019588424888,20.631351432920976,5.749511833283905,0.0,0.0,5.907179729351506,0.0,13,0,4,0,0,0,0,1,0,2,0,20,8,1,0,6,6,0,2,5,3,2,2,0,0,6,1,1,0,5,7,0,0,0,0,2,0,0,0,0,0,0
2.0608,67.75200000000002,92.44737157170921,6.48,240.44400000000002,239.988332384,2,0,0,0,4,0,6,12,24,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,10.793406676566272,6.185557720282969,5.884299497010164,5.073827930357984,2.5956096366685335,3.2192312250941826,2.4873360870032757,0.9145403910008584,0.22035968899697111,0.4799999999999999,12.480000000000002,6.013500198406644,5.18320245841735,0.0,46.631575563527655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.023542838866845,0.0,0.0,9.799819461700956,0.0,0.0,28.19068793070876,0.0,0.0,0.0,54.66461100998478,9.799819461700956,0.0,0.0,0.0,0.0,24.43574688609339,21.587795952773448,28.19068793070876,0.0,8.641068171117942,0.0,0.0,0.0,0.0,6,0,0,0,0,4,0,2,0,0,0,12,9,2,0,0,0,0,0,2,2,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7305999999999999,26.945599999999992,42.21266942441651,40.46,108.16200000000002,108.024500496,2,2,2,3,3,0,3,6,14,0,0,0,0,0,0,0,0,0,0,1.0,4.22763180906251,2.339606534742239,1.384120249605145,0.8429964118654126,0.1732050807568877,1.7071510027085632,1.0189718779350343,0.42149820593270626,0.05773502691896257,0.26999999999999996,6.27,3.4597533206831117,2.504192037470726,0.0,28.67675674868942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.628789148012991,10.213054789681411,0.0,0.0,0.0,6.103966387748303,12.359735571259707,0.0,0.0,0.0,12.628789148012991,10.213054789681411,0.0,0.0,12.628789148012991,0.0,0.0,0.0,5.752853606746789,12.71084835226122,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,1,0,0,0,2,0,6,5,0,0,0,0,0,2,4,2,2,2,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5416,30.111999999999988,44.035880667672096,17.07,98.14499999999998,98.07316494,1,0,3,0,1,0,1,7,17,0,0,0,0,0,0,0,0,0,0,0.5,4.554512660405836,2.5177239987125937,1.3529102482081583,0.6699919848812727,0.3184472670871599,2.5177239987125937,1.3529102482081583,0.6699919848812727,0.3184472670871599,-0.5900000000000001,6.41,5.41,5.409999999999999,0.0,6.286160523129555,4.794537184071822,0.0,19.765380445542643,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,19.765380445542643,0.0,12.152040213667762,0.0,0.0,6.286160523129555,0.0,4.794537184071822,0.0,0.0,0.0,19.420578929450514,12.49684172975989,0.0,0.0,6.286160523129555,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,1,0,7,4,2,0,0,0,0,3,2,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.70922,39.395800000000015,60.06906632999306,29.46,138.166,138.06807956,2,1,1,1,2,0,2,10,20,1,1,0,0,0,0,0,1,0,0,0.25,6.087512693532699,3.074013105158359,2.175303162876071,1.3352245969680763,0.7848439686222127,3.074013105158359,2.175303162876071,1.3352245969680763,0.7848439686222127,-1.1800000000000002,6.933378684807257,2.60339789453191,1.2095233527616807,4.736862953800049,12.216324936118239,0.0,6.923737199690624,5.563451491696996,18.19910120538483,0.0,0.0,0.0,0.0,11.49902366656781,0.0,9.843390348640755,0.0,0.0,0.0,6.923737199690624,7.109797541277533,23.762552697081826,0.0,11.49902366656781,0.0,9.843390348640755,0.0,0.0,0.0,0.0,6.06636706846161,24.61992282831084,0.0,7.109797541277533,0.0,11.49902366656781,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,2,0,10,4,0,0,3,3,0,1,4,2,1,1,0,0,3,1,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0
1.8978,42.99850000000002,65.80129679223744,26.3,150.17699999999996,150.06807956,2,0,2,0,2,0,2,11,21,1,1,0,0,0,0,0,1,0,0,0.2222222222222222,6.62589765768623,3.3878637859736447,2.284687758070158,1.4965448014691254,0.8257267278168954,3.3878637859736447,2.284687758070158,1.4965448014691254,0.8257267278168954,-1.31,7.793199174406604,3.191164645691246,1.802305551397824,4.736862953800049,12.893042487642472,0.0,0.0,17.28172587545944,24.26546827384644,0.0,0.0,0.0,0.0,5.749511833283905,0.0,9.53140013787187,0.0,0.0,0.0,6.923737199690624,7.109797541277533,29.828919765543436,0.0,5.749511833283905,5.783244946364939,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,31.189205473537065,5.563451491696996,7.109797541277533,5.749511833283905,5.783244946364939,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,2,0,11,4,1,0,3,3,0,2,4,2,0,0,0,0,3,1,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0
2.10142,47.22100000000001,69.44434868968159,30.21,160.172,160.052429496,2,0,0,0,2,0,2,12,20,2,2,0,0,1,0,0,1,0,0,0.1,6.703247926875856,3.7610899099313397,2.7957114075377905,1.774813882611415,1.1912878572930334,3.7610899099313397,2.7957114075377905,1.774813882611415,1.1912878572930334,-1.5699999999999998,7.099295165750825,2.482514050089481,1.1149835727166937,5.625586319077987,0.0,0.0,6.923737199690624,5.563451491696996,39.54352346343322,0.0,10.969244356107037,0.0,0.0,0.0,0.0,4.417150937053347,0.0,0.0,0.0,6.923737199690624,0.0,46.31541033715485,0.0,0.0,10.969244356107037,4.417150937053347,0.0,4.794537184071822,0.0,0.0,11.629818560158606,25.122838405075452,11.452591282926406,0.0,5.583020141642242,0.0,0.0,0.0,5.625586319077987,10,0,0,0,0,0,0,0,0,1,1,12,1,1,0,6,5,0,0,4,2,0,0,0,0,2,0,0,0,6,4,0,0,0,0,2,0,0,0,0,2,1
2.2888,46.157000000000025,66.3630906449429,17.07,146.189,146.07316494,1,0,2,0,1,0,1,11,21,1,1,0,0,0,0,0,1,0,0,0.1,6.4497001747912455,3.512411266702914,2.416889235874417,1.3798025706509902,0.8461763660673782,3.512411266702914,2.416889235874417,1.3798025706509902,0.8461763660673782,-1.37,7.733842159916925,3.7145006798174434,2.3781056866075,0.0,6.286160523129555,4.794537184071822,0.0,12.487188691387619,35.90493987237732,0.0,6.076020106833881,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.923737199690624,0.0,41.468391364074314,0.0,0.0,12.362180629963436,0.0,4.794537184071822,0.0,0.0,0.0,30.33183534230805,24.13631332829077,0.0,0.0,6.286160523129555,0.0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,1,0,11,3,2,0,3,3,0,2,2,1,0,0,0,0,2,2,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0
3.8492000000000033,64.62500000000004,91.82285910252936,17.07,202.297,202.135765196,1,0,6,0,1,0,1,15,33,1,1,0,0,0,0,0,1,0,0,0.35714285714285715,9.278127299537436,5.573071438482734,3.7048940383352007,2.372014499589848,1.507579323577983,5.573071438482734,3.7048940383352007,2.372014499589848,1.507579323577983,-1.37,11.703367571533382,6.992698830807922,4.59161276944722,0.0,6.286160523129555,4.794537184071822,0.0,38.17047518309165,35.90493987237732,0.0,6.076020106833881,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,32.60702369139466,0.0,41.468391364074314,0.0,0.0,12.362180629963436,0.0,4.794537184071822,0.0,0.0,0.0,50.09721578785069,30.05421937445216,0.0,0.0,6.286160523129555,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,1,0,15,7,2,0,3,3,0,6,2,1,0,0,0,0,2,6,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0
1.1874999999999998,38.91680000000001,60.06906632999306,29.46,138.166,138.06807956,2,1,2,1,2,0,2,10,20,1,1,0,0,0,0,0,1,0,0,0.25,5.871969743908872,3.109503861495533,1.9699607189705397,1.3628673713817308,0.8335913144599422,3.109503861495533,1.9699607189705397,1.3628673713817308,0.8335913144599422,-1.02,7.091358574610246,3.2248465665342856,1.2771545289510258,4.736862953800049,12.216324936118239,6.606881964512918,0.0,5.563451491696996,24.26546827384644,0.0,0.0,0.0,0.0,5.749511833283905,0.0,9.843390348640755,0.0,0.0,0.0,6.606881964512918,7.109797541277533,29.828919765543436,0.0,5.749511833283905,0.0,9.843390348640755,0.0,0.0,0.0,0.0,18.19910120538483,6.06636706846161,5.563451491696996,13.716679505790452,5.749511833283905,0.0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,2,0,10,4,0,0,3,3,0,2,4,2,1,1,0,0,2,2,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0
1.3848,33.4013,52.75210108613335,37.3,122.12299999999996,122.036779432,2,1,1,1,1,0,2,9,15,1,1,0,0,0,0,0,1,0,0,0.0,4.7422132319119505,2.5884145455048704,1.671177968192922,1.0207396434199782,0.5807298335466442,2.5884145455048704,1.671177968192922,1.0207396434199782,0.5807298335466442,-1.31,5.820039011703511,2.306763635550358,1.2877050319358112,0.0,11.075832682792555,0.0,0.0,10.357988675768818,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,9.901064578912528,0.0,0.0,0.0,0.0,0.0,35.89528683400505,0.0,0.0,5.969305287951849,5.106527394840706,0.0,4.794537184071822,0.0,0.0,18.19910120538483,12.13273413692322,0.0,5.563451491696996,0.0,0.0,0.0,0.0,5.969305287951849,7,0,0,0,0,0,0,0,0,2,0,9,2,1,0,3,3,0,1,4,2,1,1,0,0,2,0,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0
3.443200000000002,71.71400000000004,106.53373008051383,26.3,238.286,238.099379688,2,0,4,0,2,0,2,18,32,2,2,0,0,0,0,0,2,0,0,0.0625,9.951806592389786,5.782527623220828,3.8373262238334442,2.4353576887880832,1.5052273775414102,5.782527623220828,3.8373262238334442,2.4353576887880832,1.5052273775414102,-2.349999999999999,12.116051637222805,6.401220913530594,3.9052731206057327,0.0,5.969305287951849,16.13828210238479,0.0,11.126902983393991,66.73969079144999,0.0,6.076020106833881,0.0,0.0,0.0,0.0,9.53140013787187,0.0,0.0,0.0,6.606881964512918,0.0,77.86659377484399,0.0,0.0,12.045325394785731,4.736862953800049,0.0,4.794537184071822,0.0,0.0,60.6636706846161,17.202923090227873,6.076020106833881,0.0,6.606881964512918,0.0,0.0,0.0,5.969305287951849,16,0,0,0,0,0,0,0,0,2,0,18,5,2,0,6,6,0,4,4,2,0,0,0,0,1,4,1,0,10,2,0,0,0,0,2,0,0,0,0,0,0
2.749200000000001,63.66830000000003,99.28768263610088,46.53,228.24699999999999,228.078644244,3,1,3,1,3,0,3,17,29,2,2,0,0,0,0,0,2,0,0,0.07142857142857142,9.166969380320866,5.262117485114515,3.5788802312474406,2.3367180029014656,1.4471190133967031,5.262117485114515,3.5788802312474406,2.3367180029014656,1.4471190133967031,-2.2899999999999996,11.203022603757393,5.163787455051142,2.8441145992891728,0.0,11.075832682792555,11.343744918312968,0.0,15.921440167465814,54.59730361615449,0.0,0.0,0.0,0.0,5.749511833283905,0.0,14.637927532712578,0.0,0.0,0.0,6.606881964512918,0.0,65.72420659954848,0.0,5.749511833283905,5.969305287951849,9.843390348640755,0.0,4.794537184071822,0.0,0.0,42.46456947923127,17.696185628620217,0.0,0.0,17.919845289493818,0.0,0.0,0.0,5.969305287951849,14,0,0,0,0,0,0,0,0,3,0,17,5,1,0,6,6,0,3,6,3,1,1,0,0,2,2,1,0,9,3,0,0,0,0,2,0,0,0,0,0,0
3.0436000000000014,62.00350000000004,94.49344888390488,26.3,212.248,212.083729624,2,0,3,0,2,0,2,16,28,2,2,0,0,0,0,0,2,0,0,0.07142857142857142,8.797106054010534,5.121844020697869,3.4277565765980063,2.2222457898845973,1.3806850731217148,5.121844020697869,3.4277565765980063,2.2222457898845973,1.3806850731217148,-2.0899999999999994,10.42855960264156,5.121140695118211,2.7009160415731115,0.0,5.969305287951849,11.343744918312968,0.0,15.921440167465814,60.6636706846161,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,0.0,0.0,0.0,6.606881964512918,0.0,71.7905736680101,0.0,0.0,5.969305287951849,4.736862953800049,0.0,4.794537184071822,0.0,0.0,48.53093654769288,17.696185628620217,0.0,5.563451491696996,6.606881964512918,0.0,0.0,0.0,5.969305287951849,14,0,0,0,0,0,0,0,0,2,0,16,4,1,0,6,6,0,3,4,2,0,0,0,0,1,2,1,0,10,2,0,0,0,0,2,0,0,0,0,0,0
0.7787999999999999,21.993799999999997,32.62831112321538,20.23,74.12299999999999,74.07316494,1,1,2,1,1,0,1,5,15,0,0,0,0,0,0,0,0,0,0,1.0,3.5685339390596003,2.0233345472033855,1.0771601883432524,0.5116672736016926,0.15811388300841892,2.0233345472033855,1.0771601883432524,0.5116672736016926,0.15811388300841892,-0.04,4.960000000000001,3.9600000000000004,3.9600000000000004,0.0,11.713409359353623,0.0,0.0,19.765380445542643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,19.765380445542643,6.606881964512918,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,5,4,0,0,0,0,0,2,2,1,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9579000000000013,48.51000000000003,69.49564912525854,17.07,154.253,154.135765196,1,0,5,0,1,0,1,11,29,0,0,0,0,0,0,0,0,0,0,0.7,7.761619441592384,4.2347208260354074,3.3663653261959046,1.710645776181801,0.9386438215992435,4.2347208260354074,3.3663653261959046,1.710645776181801,0.9386438215992435,-0.5900000000000001,10.41,6.141580603517088,7.305232587896465,0.0,6.286160523129555,4.794537184071822,5.917906046161393,40.0336764678499,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,5.917906046161393,40.0336764678499,0.0,11.64912463690315,0.0,0.0,6.286160523129555,4.794537184071822,0.0,0.0,0.0,0.0,18.572861836593773,32.60702369139466,6.4208216229260096,0.0,6.286160523129555,0.0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,1,0,11,8,2,0,0,0,0,5,2,1,0,0,0,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.502500000000002,59.627000000000045,86.14752002031699,17.07,190.28599999999994,190.135765196,1,0,4,0,1,0,1,14,32,1,1,0,0,0,0,0,1,0,0,0.46153846153846156,9.156806955977792,5.182967123127664,4.124783702398708,2.6219477214398954,1.489864654033803,5.182967123127664,4.124783702398708,2.6219477214398954,1.489864654033803,-1.11,10.967579519006982,4.94286005887011,2.6924701468938896,0.0,6.286160523129555,4.794537184071822,0.0,50.15474829771466,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,39.02784531432067,0.0,35.392371257240434,0.0,0.0,6.286160523129555,4.794537184071822,0.0,0.0,0.0,0.0,45.03667987291831,22.96271507571678,6.4208216229260096,0.0,6.286160523129555,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,1,0,14,7,1,0,3,3,0,4,2,1,0,0,0,0,4,2,2,0,4,2,0,0,0,0,1,0,0,0,0,0,0
3.4342000000000024,60.05900000000003,86.20543825055061,17.07,190.28599999999997,190.135765196,1,0,2,0,1,0,1,14,32,1,0,0,1,0,0,0,0,0,1,0.46153846153846156,9.424756148408914,5.037293031334987,4.412640020780649,2.6315679077267373,2.01203482872206,5.037293031334987,4.412640020780649,2.6315679077267373,2.01203482872206,-1.11,10.967579519006982,3.9516065651044285,2.032960205713462,0.0,5.783244946364939,4.794537184071822,5.41499046939678,34.11577042168851,35.45028948747406,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,5.41499046939678,34.11577042168851,0.0,35.45028948747406,0.0,0.0,5.783244946364939,0.0,4.794537184071822,0.0,0.0,0.0,32.075534719882896,37.332411128607184,5.573104530069267,0.0,0.0,5.783244946364939,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,1,0,14,6,2,0,4,2,0,2,2,1,0,0,0,0,5,2,1,0,3,2,1,0,0,0,1,0,0,0,0,0,0
2.04,58.35500000000003,94.17119046497793,52.60000000000001,222.23999999999995,222.089208928,4,0,4,0,4,0,4,16,30,1,1,0,0,0,0,0,1,0,0,0.3333333333333333,9.356607800987051,5.135410681680073,2.986524142897679,1.9177556725224845,1.256806359818137,5.135410681680073,2.986524142897679,1.9177556725224845,1.256806359818137,-1.8399999999999999,12.230621468926552,5.900534456325564,2.823480898816076,0.0,25.152374504929536,9.473725907600098,0.0,34.56345175091888,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,19.06280027574374,0.0,0.0,0.0,13.847474399381248,13.213763929025836,35.392371257240434,0.0,0.0,11.938610575903699,9.473725907600098,0.0,9.589074368143644,0.0,0.0,12.13273413692322,25.980208536304467,0.0,24.340666912419827,0.0,0.0,0.0,0.0,11.938610575903699,12,0,0,0,0,0,0,0,0,4,0,16,8,2,0,3,3,0,4,8,4,0,0,0,0,4,4,2,0,4,2,0,0,0,0,1,0,0,0,0,0,0
-0.005299999999999971,19.990399999999998,28.478447345802074,17.07,78.136,78.013935812,1,0,0,0,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0,1.0,3.632993161855452,2.949489742783178,2.224744871391589,0.0,0.0,0.9831632475943929,0.7415816237971965,0.0,0.0,0.14999999999999997,4.150000000000002,1.4674603174603182,126.37222222222238,0.0,16.720436859187277,10.799569042904308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208898492164469,0.0,0.0,0.0,0.0,12.511538367022808,0.0,0.0,0.0,10.799569042904308,0.0,4.208898492164469,0.0,0.0,0.0,0.0,0.0,23.311107409927118,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,1,0,0,0,1,0,4,2,1,0,0,0,0,0,2,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
